t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,event_type,event_message
7977.347830483,navigating,0.47150581039320316,0.4690249373770723,0.6105649518730243,1.0149881302192645,-2.8167278341367368,2.318658165180495,2.3011207467917125,-0.11589321494102478,-2.8104316130070877,2.8104316130070877,0.027059514000029594,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05669950321316719,0.06775106489658356,odom,
7977.469336514,navigating,0.47574815658847314,0.47193987840746254,0.6267456879364881,1.011519987303463,-2.8129243663549945,2.334838901243959,2.320718675672464,-0.131795734167099,-2.795104278603096,2.795104278603096,0.033382683000127145,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04551060497760773,0.06646602600812912,odom,
,reached,0.47574815658847314,0.47193987840746254,0.6267456879364881,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,mission_status,reached waypoint 1/3
,turning,0.47574815658847314,0.47193987840746254,0.6267456879364881,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,mission_status,aligning for waypoint 2/3
7977.569583578,turning,0.47841093246872113,0.4737953301757858,0.6223937951953806,1.0093175527886227,-2.8105405964707892,2.3304870085028515,2.2989349015345666,-0.131795734167099,-2.795104278603096,2.795104278603096,0.1331424780000816,pixhawk_fused,0.8,0.2,gyro,-1.0,0.03661332279443741,-0.4812476634979248,odom,
7977.669622628,turning,0.48290224109734664,0.47660533690815765,0.5778632657230618,1.00591928221698,-2.8064761471654776,2.2859564790305327,2.219079967453957,-0.09426628053188324,-2.8308310849158955,2.8308310849158955,0.04326453100020444,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0630090981721878,-0.8281952738761902,odom,
7977.769675325,turning,0.4885115776883593,0.47947573228321916,0.5587341019946772,1.0023081713350799,-2.801312456160095,2.266827315302148,2.122737766767937,-0.09426628053188324,-2.8308310849158955,2.8308310849158955,0.14331304300048942,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0720331221818924,-1.0144367218017578,odom,
7977.870803912,turning,0.49466662641381254,0.48189716019553386,0.4716154523727971,0.9990671135377946,-2.795546740046558,2.179708665680268,2.0230216722275483,-0.008623984642326832,-2.9148491617529584,2.9148491617529584,0.0658974540001509,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0769130066037178,-1.0109490156173706,odom,
7977.988291808,turning,0.5025251164073494,0.48401983166192925,0.3706615923362857,0.9958888576688903,-2.788052723182116,2.0787548056437566,1.9002779956239022,0.085421122610569,-3.0104567028968527,3.0104567028968527,0.0729178330002469,pixhawk_fused,0.8,0.2,gyro,-1.0,0.07837168127298355,-1.030121922492981,odom,
7978.089170565,turning,0.5096670837330808,0.48508930739824957,0.2722490156310058,0.9938519540646167,-2.781124339579912,1.9803422289384767,1.7914009142344975,0.18181075155735016,-3.1063098527877524,3.1063098527877524,0.0620939089994863,pixhawk_fused,0.8,0.2,gyro,-1.0,0.08576641231775284,-1.1273187398910522,odom,
7978.20971841,turning,0.5179794656046728,0.48534786627055604,0.1488886595916188,0.9924581463660312,-2.7729255686251295,1.8569818728990897,1.6659984306302273,0.30483970046043396,3.054013916458484,-3.054013916458484,0.10280215100010537,pixhawk_fused,0.8,0.2,gyro,-1.0,0.07203672081232071,-0.9468548893928528,odom,
7978.310215898,turning,0.5249285659540832,0.48476161928981176,-0.022146678288645694,0.9920877813513083,-2.7659616249906307,1.6859465350188252,1.56085776799099,0.49206700921058655,2.8667846591132844,-2.8667846591132844,0.08818205300030968,pixhawk_fused,0.8,0.2,gyro,-1.0,0.07952827960252762,-1.0453243255615234,odom,
7978.42914592,turning,0.533475555034346,0.48301086270398225,-0.1289245357970319,0.9926522708698178,-2.757255447727075,1.579168677510439,1.4279212664293421,0.5932949781417847,2.766458157624599,-2.766458157624599,0.09566181199988932,pixhawk_fused,0.8,0.2,gyro,-1.0,0.08085866272449493,-1.1313793659210205,odom,
7978.549353976,turning,0.5410867645689408,0.4803976949283329,-0.23755105855777026,0.994199132274656,-2.749358209209883,1.4705421547497006,1.3052252818054795,0.6979442238807678,2.6612896811622346,-2.6612896811622346,0.015744617000564176,pixhawk_fused,0.8,0.2,gyro,-1.0,0.07091817259788513,-0.9964389204978943,odom,
7978.668633455,turning,0.5472958673951759,0.4774138569149652,-0.41342273765033055,0.9963050764094676,-2.742799150855376,1.2946704756571403,1.197339990222035,0.8925883769989014,2.468635417606231,-2.468635417606231,0.03266212099970289,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05511327460408211,-0.7244120836257935,odom,
7978.770477697,turning,0.5510668032427768,0.4751680652054578,-0.4265322141522401,0.9980136215868758,-2.7387563287042087,1.2815609991552308,1.1311874293451492,0.8925883769989014,2.468635417606231,-2.468635417606231,0.1342334609998943,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04445452243089676,-0.5843128561973572,odom,
7978.887405717,turning,0.5544689005353397,0.4728265991426849,-0.5005809026228765,0.9998674222178403,-2.7350657796215088,1.2075123106845944,1.0689410055736366,0.9667921662330627,2.391678948785659,-2.391678948785659,0.07215143999928841,pixhawk_fused,0.8,0.2,gyro,-1.0,0.03614124283194542,-0.4750426113605499,odom,
7978.988054239,turning,0.5567420952529533,0.4710753471759973,-0.5916749640765049,1.0012910712300769,-2.732574289873392,1.116418249230966,1.0256957409250635,1.0693176984786987,2.288743390317556,-2.288743390317556,0.07138595400010672,pixhawk_fused,0.8,0.2,gyro,-1.0,0.03392738848924637,-0.44594359397888184,odom,
7979.109585142,turning,0.5586354509855738,0.46948762849822506,-0.5990696192827154,1.0026047128909445,-2.7304814468031102,1.1090235940247555,0.9884585878100707,1.0693176984786987,2.288743390317556,-2.288743390317556,0.19261632500001724,pixhawk_fused,0.8,0.2,gyro,-1.0,0.01806608960032463,-0.23746174573898315,odom,
7979.229394799,turning,0.5596387635793716,0.46859315557269227,-0.6777947815096905,1.003353449126492,-2.72936515292381,1.0302984317977804,0.96820254654781,1.15864098072052,2.1955061771231854,-2.1955061771231854,0.0036203270001351484,pixhawk_fused,0.8,0.2,gyro,-1.0,0.012689848430454731,-0.16679611802101135,odom,
