local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps
7.093857300002128,6891.6205634,odom,navigating,,0.35797352867176396,-0.023912275730457747,0.32527517671633066,0.5604804367983752,-1.1985925831651252,-0.8570616525141206,-1.3111373863912597,3.0164194107055664,-3.0164194107055664,-0.40382561113499105,0.06903974299984839,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.14436638355255127,-0.1035032570362091
7.410829600063153,6891.740765376,odom,navigating,,0.37255204288310967,-0.025852026284799295,0.3075837424325065,0.564207013808532,-1.2128196114075533,-0.8747530867979447,-1.3178291851157284,3.0366053581237793,-3.0366053581237793,-0.3830866622533649,0.05425385099988489,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.13890019059181213,-0.06761899590492249
7.410892000072636,6891.840797796,odom,navigating,,0.38322838206591653,-0.027287256237206625,0.2954501361879698,0.5669225213624378,-1.2232441076585625,-0.8868866930424815,-1.3096825256682791,3.053370237350464,-3.053370237350464,-0.3687268268670887,0.09733980200053338,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.12342569231987,0.1802571564912796
7.4109208000591025,6891.940857235,odom,navigating,,0.3935179531085778,-0.028540100800903342,0.29885467795275855,0.569660331919055,-1.2332415715919225,-0.8834821512776927,-1.2914186262749543,3.05338454246521,-3.05338454246521,-0.3669535746779293,0.09099752600013744,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.11319489777088165,0.20288731157779694
7.752418500022031,6892.061758083,odom,navigating,,0.40387262655623263,-0.029565515470127188,0.3242069431691744,0.5726332857886413,-1.2432131453263306,-0.8581298860612768,-1.267081966275464,3.0277979373931885,-3.0277979373931885,-0.39252163450978694,0.09421047800060478,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.09133569151163101,0.17147326469421387
7.752480800030753,6892.18122776,odom,navigating,,0.4124714649025639,-0.030201017388218857,0.3440786699233277,0.5753020558147206,-1.2514120202578158,-0.8382581593071236,-1.2400172103675142,3.0095880031585693,-3.0095880031585693,-0.41140689384005963,0.03627363599935052,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.07484741508960724,0.16964444518089294
7.7525082000065595,6892.28149244,odom,navigating,,0.41912697433944945,-0.0305324964304185,0.3800484787465658,0.5775161357202543,-1.2576972039776289,-0.8022883504838855,-1.2204908965191732,2.9698264598846436,-2.9698264598846436,-0.4524353129770607,0.013473407000674342,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.07482270151376724,0.16956445574760437
8.068972200038843,6892.399873114,odom,navigating,,0.4270869081968283,-0.030782267224366666,0.3827141640501912,0.5802999039794283,-1.265158676134152,-0.79962266518026,-1.2062535048745475,2.9698264598846436,-2.9698264598846436,-0.4524353129770607,0.1320105640006659,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.07436201721429825,0.10108820348978043
8.507533499971032,6892.500666518,odom,navigating,,0.43335445730235095,-0.030901606498320938,0.39575811940940087,0.5825633728187052,-1.271004454308704,-0.7865787098210504,-1.1927714755659087,2.956883668899536,-2.956883668899536,-0.4656861392762512,0.053875961999438005,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.06835660338401794,0.16638575494289398
8.507590000052005,6892.62028914,odom,navigating,,0.44014761735211644,-0.030944232729511634,0.416097254476786,0.5850969211430307,-1.2773076259980698,-0.7662395747536652,-1.1812120742813073,2.9345204830169678,-2.9345204830169678,-0.4871861277129501,0.0532144970002264,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.05775538831949234,0.13802549242973328
8.507618500036187,6892.72073071,odom,navigating,,0.44544465519453247,-0.030923154896949384,0.41761788185536863,0.5871227512284756,-1.2822020173436735,-0.7647189473750826,-1.1730924685475856,2.9345204830169678,-2.9345204830169678,-0.4871861277129501,0.15330839900070714,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.06041454151272774,0.10357724130153656
8.507641299976967,6892.839623478,odom,navigating,,0.45109954500202326,-0.030833384802633423,0.4312911295524534,0.5893476966994328,-1.2874015803114587,-0.7510456996779978,-1.1596033972014113,2.920804738998413,-2.920804738998413,-0.5000783191230148,0.0886266119996435,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.05662138760089874,0.06763924658298492
8.929692400037311,6892.940705624,odom,navigating,,0.4556746276002617,-0.030703901227880276,0.44644460959339805,0.5912004055750198,-1.2915867465685094,-0.7358922196370532,-1.1447234527933572,2.905588150024414,-2.905588150024414,-0.5145820878054946,0.08244148399990081,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.05144965648651123,0.13525143265724182
8.929769100039266,6893.040920082,odom,navigating,,0.45998229745740915,-0.030519578365618222,0.4599031357584864,0.5930025817731349,-1.2955036529328072,-0.7224336934719648,-1.1325538169350635,2.8918323516845703,-2.8918323516845703,-0.5278120018150657,0.06755725799939682,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.054035648703575134,0.10146396607160568
