local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,nearest_path_error_m
1.8833190998993814,9641.95421878,odom,idle,,0.0,0.0,-0.0001537264206650235,1.1823240763435081,-3.0547142860622216,0.582889089102947,0.21642534712263392,0.8068140149116516,-0.034344354934024685,0.034344354934024685,0.07378721999884874,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.8833607999840751,9642.05507329,odom,idle,,0.0,0.0,-0.00021405573145405477,1.1823240763435081,-3.0547142860622216,0.582828759792158,0.21642534712263392,0.8068717122077942,-0.034419766572269674,0.034419766572269674,0.022960243999477825,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.8833989999257028,9642.173829745,odom,idle,,0.0,0.0,-0.00031122404356631606,1.1823240763435081,-3.0547142860622216,0.5827315914800457,0.21642534712263392,0.8069220185279846,-0.03454122696161556,0.03454122696161556,0.03375584599962167,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.8834359999746084,9642.274527891,odom,idle,,0.0,0.0,-0.00035917374412974823,1.1823240763435081,-3.0547142860622216,0.5826836417794823,0.21642534712263392,0.8069556951522827,-0.034601164086687446,0.034601164086687446,0.014938239999537473,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.8834838999900967,9642.394101253,odom,idle,,0.0,0.0,-0.00035917374412974823,1.1823240763435081,-3.0547142860622216,0.5826836417794823,0.21642534712263392,0.8069556951522827,-0.034601164086687446,0.034601164086687446,0.13455802699900232,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.8835222999332473,9642.495365219,odom,idle,,0.0,0.0,-0.0005100992341093846,1.1823240763435081,-3.0547142860622216,0.5825327162895027,0.21642534712263392,0.8070403933525085,-0.03478982094578731,0.03478982094578731,0.04855731200041191,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.1624233999755234,9642.607258976,odom,idle,,0.0,0.0,-0.0005100992341093846,1.1823240763435081,-3.0547142860622216,0.5825327162895027,0.21642534712263392,0.8070403933525085,-0.03478982094578731,0.03478982094578731,0.1615946330002771,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.1625200998969376,9642.722493853,odom,idle,,0.0,0.0,-0.0005486080079715183,1.1823240763435081,-3.0547142860622216,0.5824942075156405,0.21642534712263392,0.8070595264434814,-0.034837956911849856,0.034837956911849856,0.07776388300044346,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.1625624999869615,9642.840717434,odom,idle,,0.0,0.0,-0.0005927509402746667,1.1823240763435081,-3.0547142860622216,0.5824500645833374,0.21642534712263392,0.8070775866508484,-0.03489313557554322,0.03489313557554322,0.09954924799967557,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.1625985999125987,9642.956515946,odom,idle,,0.0,0.0,-0.000693347760275187,1.1823240763435081,-3.0547142860622216,0.5823494677633368,0.21642534712263392,0.8071325421333313,-0.035018881595659135,0.035018881595659135,0.02823881699987396,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.1626326999394223,9643.056523535,odom,idle,,0.0,0.0,-0.0007785216724807142,1.1823240763435081,-3.0547142860622216,0.5822642938511313,0.21642534712263392,0.8071780800819397,-0.03512534898050415,0.03512534898050415,0.013423111000520294,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.1626655999571085,9643.177794726,odom,idle,,0.0,0.0,-0.0008059526323958011,1.1823240763435081,-3.0547142860622216,0.5822368628912162,0.21642534712263392,0.8071728348731995,-0.035159637678380186,0.035159637678380186,0.027244453000093927,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.1627095999429002,9643.295449435,odom,idle,,0.0,0.0,-0.0008059526323958011,1.1823240763435081,-3.0547142860622216,0.5822368628912162,0.21642534712263392,0.8071728348731995,-0.035159637678380186,0.035159637678380186,0.14637869999933173,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.1627455999841914,9643.415436568,odom,idle,,0.0,0.0,-0.0009204444324284466,1.1823240763435081,-3.0547142860622216,0.5821223710911836,0.21642534712263392,0.8072559237480164,-0.03530275241840916,0.03530275241840916,0.01002167700062273,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.162786899949424,9643.533939293,odom,idle,,0.0,0.0,-0.0009259579817200159,1.1823240763435081,-3.0547142860622216,0.582116857541892,0.21642534712263392,0.8072535991668701,-0.035309644354472924,0.035309644354472924,0.08456640100121149,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.1628224999876693,9643.654966437,odom,idle,,0.0,0.0,-0.0009714435834076163,1.1823240763435081,-3.0547142860622216,0.5820713719402044,0.21642534712263392,0.8072899580001831,-0.03536650135178404,0.03536650135178404,0.029067093000776367,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.162870599888265,9643.774552116,odom,idle,,0.0,0.0,-0.001094144117786966,1.1823240763435081,-3.0547142860622216,0.5819486714058251,0.21642534712263392,0.8073838949203491,-0.03551987700440275,0.03551987700440275,0.03679923500021687,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
4.1957014999352396,9643.893937597,odom,idle,,0.0,0.0,0.0,1.1823240763435081,-3.0547142860622216,0.5819486714058251,0.21642534712263392,0.8073838949203491,-0.03551987700440275,0.03551987700440275,0.1563189529988449,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
4.195776699925773,9643.996164874,odom,idle,,0.0,0.0,-1.2021411955442929e-05,1.1823240763435081,-3.0547142860622216,0.5819366499938696,0.21642534712263392,0.8073673248291016,-0.03553490376934694,0.03553490376934694,0.0656227969993779,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
4.195810499950312,9644.114707006,odom,idle,,0.0,0.0,-0.00011781650190689774,1.1823240763435081,-3.0547142860622216,0.5818308549039182,0.21642534712263392,0.8074440360069275,-0.03566714763172255,0.03566714763172255,0.07075879900003201,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
4.195861899992451,9644.215065498,odom,idle,,0.0,0.0,-0.00011781650190689774,1.1823240763435081,-3.0547142860622216,0.5818308549039182,0.21642534712263392,0.8074440360069275,-0.03566714763172255,0.03566714763172255,0.17110858699925302,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
4.195885699940845,9644.334597385,odom,idle,,0.0,0.0,-0.00022515428176428376,1.1823240763435081,-3.0547142860622216,0.5817235171240608,0.21642534712263392,0.8075072169303894,-0.035801319856162236,0.035801319856162236,0.00467310699968948,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
